label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
tensor([6]),1,0.7643160223960876,20.97327023252934,0.002620631828904152,,,,,
AVG,-,-,-,-,-,0.7643160223960876,20.97327023252934,0.0,0.0,1.0,,0.6061,0.6061
tensor([9]),1,0.4397951364517212,11.198003128429823,0.2618199288845062,,,,,
AVG,-,-,-,-,-,0.4397951364517212,11.198003128429823,0.0,0.0,1.0,,0.6061,0.6061
tensor([9]),1,0.3797568380832672,12.969737923254694,2.1025803089141846,,,,,
AVG,-,-,-,-,-,0.3797568380832672,12.969737923254694,0.0,0.0,1.0,,0.6061,0.6061
tensor([4]),1,0.7961568236351013,24.78144102862132,0.0006264250259846449,,,,,
AVG,-,-,-,-,-,0.7961568236351013,24.78144102862132,0.0,0.0,1.0,,0.6061,0.6061
tensor([1]),1,0.50716233253479,13.037912642849431,0.08840060979127884,,,,,
AVG,-,-,-,-,-,0.50716233253479,13.037912642849431,0.0,0.0,1.0,,0.6061,0.6061
tensor([1]),1,0.9759047627449036,32.34013548994154,0.00035884848330169916,,,,,
AVG,-,-,-,-,-,0.9759047627449036,32.34013548994154,0.0,0.0,1.0,,0.6061,0.6061
tensor([2]),1,0.9760783314704895,31.63529113525099,0.00036201957846060395,,,,,
AVG,-,-,-,-,-,0.9760783314704895,31.63529113525099,0.0,0.0,1.0,,0.6061,0.6061
tensor([7]),1,0.9829957485198975,32.14460479838586,0.0004188097664155066,,,,,
AVG,-,-,-,-,-,0.9829957485198975,32.14460479838586,0.0,0.0,1.0,,0.6061,0.6061
tensor([8]),1,0.26937243342399597,9.974154468959357,0.7502223253250122,,,,,
AVG,-,-,-,-,-,0.26937243342399597,9.974154468959357,0.0,0.0,1.0,,0.6061,0.6061
tensor([3]),1,0.7440776824951172,22.34376925342307,0.010975468903779984,,,,,
AVG,-,-,-,-,-,0.7440776824951172,22.34376925342307,0.0,0.0,1.0,,0.6061,0.6061
