label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
tensor([6]),1,0.9551823139190674,28.34235733327113,0.3031233847141266,,,,,
AVG,-,-,-,-,-,0.9551823139190674,28.34235733327113,0.0,0.0,1.0,,0.6061,0.6061
tensor([9]),1,0.6248807311058044,15.190342755614433,0.2559243440628052,,,,,
AVG,-,-,-,-,-,0.6248807311058044,15.190342755614433,0.0,0.0,1.0,,0.6061,0.6061
tensor([9]),1,0.8346567749977112,22.466444154669052,0.6850658059120178,,,,,
AVG,-,-,-,-,-,0.8346567749977112,22.466444154669052,0.0,0.0,1.0,,0.6061,0.6061
tensor([4]),1,0.912238597869873,31.07842987505112,0.20034059882164001,,,,,
AVG,-,-,-,-,-,0.912238597869873,31.07842987505112,0.0,0.0,1.0,,0.6061,0.6061
tensor([1]),1,0.7255399823188782,18.422921806221023,0.30735284090042114,,,,,
AVG,-,-,-,-,-,0.7255399823188782,18.422921806221023,0.0,0.0,1.0,,0.6061,0.6061
tensor([1]),1,0.5365974307060242,16.807163014320714,0.15374690294265747,,,,,
AVG,-,-,-,-,-,0.5365974307060242,16.807163014320714,0.0,0.0,1.0,,0.6061,0.6061
tensor([2]),1,0.6237406134605408,18.58745831714145,0.17154034972190857,,,,,
AVG,-,-,-,-,-,0.6237406134605408,18.58745831714145,0.0,0.0,1.0,,0.6061,0.6061
tensor([7]),1,0.5150849223136902,14.007205593016742,0.17705410718917847,,,,,
AVG,-,-,-,-,-,0.5150849223136902,14.007205593016742,0.0,0.0,1.0,,0.6061,0.6061
tensor([8]),1,0.7054736018180847,16.294397097153443,0.4887852668762207,,,,,
AVG,-,-,-,-,-,0.7054736018180847,16.294397097153443,0.0,0.0,1.0,,0.6061,0.6061
tensor([3]),1,0.9854962229728699,33.21345628949624,0.2762899696826935,,,,,
AVG,-,-,-,-,-,0.9854962229728699,33.21345628949624,0.0,0.0,1.0,,0.6061,0.6061
