scenario,model_path,defense,img_idx,label_true,repeat_id,seed,label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,0,123,6,1,0.9582534432411194,30.55678416810265,0.0003088682715315372,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,1,124,6,1,0.9577504992485046,30.40915315335274,0.00030872970819473267,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,2,125,6,1,0.9582759737968445,30.49542427546019,0.0003087891382165253,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,3,126,6,1,0.9579017758369446,30.45413683352017,0.000308744958601892,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,4,127,6,1,0.9581239819526672,30.49169686999205,0.00030880002304911613,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,AVG,-,-,-,-,-,-,0.958061134815216,30.481439060085556,0.00020443963443922275,0.04888426761826975,1.0,,0.4702,0.4702
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,0,123,9,1,0.9618668556213379,27.31082252137814,0.0004884861409664154,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,1,124,9,1,0.9621089100837708,27.32135242584029,0.00048786663683131337,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,2,125,9,1,0.9613588452339172,27.277257077286553,0.00048752551083453,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,3,126,9,1,0.9615764617919922,27.27900453082308,0.0004880147462245077,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,4,127,9,1,0.9614193439483643,27.261563754006772,0.0004870948032476008,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,AVG,-,-,-,-,-,-,0.9616660833358764,27.290000061866966,0.0002827410960697594,0.02239845758298341,1.0,,0.4702,0.4702
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,0,123,9,1,0.9566857218742371,30.444920764774672,0.00024876423412933946,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,1,124,9,1,0.9567673206329346,30.487491803193528,0.0002485983422957361,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,2,125,9,1,0.9574260711669922,30.50354420104894,0.0002502121787983924,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,3,126,9,1,0.9580430388450623,30.634070382760115,0.0002487358869984746,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,4,127,9,1,0.934736967086792,28.6135649673902,0.00034649408189579844,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,AVG,-,-,-,-,-,-,0.9527318239212036,30.136718423833493,0.009010864291469231,0.7641920204218696,1.0,,0.4702,0.4702
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,0,123,4,1,0.9109816551208496,31.205439355413617,0.00020218381541781127,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,1,124,4,1,0.9110333919525146,31.23182114072479,0.00020224967738613486,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,2,125,4,1,0.9100485444068909,31.169427266479616,0.00020217082055751234,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,3,126,4,1,0.9112305641174316,31.23853858343297,0.0002022466214839369,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,4,127,4,1,0.909995973110199,31.183032910800904,0.00020227655477356166,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,AVG,-,-,-,-,-,-,0.9106580257415772,31.20565185137038,0.000525969037741517,0.02679645882797467,1.0,,0.4702,0.4702
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,4,1,0,123,1,1,0.9760403037071228,31.863865255401848,0.0003524347848724574,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,4,1,1,124,1,1,0.9761249423027039,31.842374968604354,0.0003526759101077914,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,4,1,2,125,1,1,0.9760001301765442,31.87714335331533,0.0003527630469761789,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,4,1,3,126,1,1,0.9759736657142639,31.834385933655586,0.00035245923209004104,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,4,1,4,127,1,1,0.9760238528251648,31.899034387811064,0.000352912291418761,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,4,1,AVG,-,-,-,-,-,-,0.9760325789451599,31.863360779757635,5.136243431463279e-05,0.023421213109047632,1.0,,0.4702,0.4702
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,5,1,0,123,1,1,0.8225057721138,23.54717667330279,0.0002467231824994087,,,,,,,,
