scenario,model_path,defense,img_idx,label_true,repeat_id,seed,label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,0,123,0,1,0.9583582878112793,33.85346431585174,7.62054551159963e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,1,124,0,1,0.9577105641365051,33.83138601407451,7.619035750394687e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,2,125,0,1,0.9572010040283203,33.72280298963609,7.620380347361788e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,3,126,0,1,0.9580637812614441,33.87292372953229,7.617391383973882e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,4,127,0,1,0.9578654766082764,33.84525394547439,7.617820665473118e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,5,128,0,1,0.9584972262382507,33.876037678423266,7.624072895850986e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,6,129,0,1,0.9577234387397766,33.83191483580336,7.617911614943296e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,7,130,0,1,0.9576379656791687,33.803519455691536,7.617593655595556e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,8,131,0,1,0.9572922587394714,33.79768545007047,7.62478302931413e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,9,132,0,1,0.9583861231803894,33.8841291370435,7.620081305503845e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,10,133,0,1,0.9583942294120789,33.90590494074154,7.620975520694628e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,11,134,0,1,0.9578089714050293,33.83875691190584,7.62066847528331e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,12,135,0,1,0.957556962966919,33.83855245506738,7.617408846272156e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,13,136,0,1,0.9576309323310852,33.77353748324866,7.619510870426893e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,14,137,0,1,0.9577370285987854,33.85437870790491,7.61747796786949e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,15,138,0,1,0.9578481316566467,33.79898535222964,7.61884730309248e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,16,139,0,1,0.9581373333930969,33.831150678231985,7.619315874762833e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,17,140,0,1,0.9582913517951965,33.89997552516781,7.617391383973882e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,18,141,0,1,0.9577134251594543,33.78993781011552,7.618998643010855e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,19,142,0,1,0.957874596118927,33.862526813610884,7.623660349054262e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,20,143,0,1,0.9585473537445068,33.88509438721522,7.625044963788241e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,21,144,0,1,0.95782071352005,33.850605912339766,7.618276868015528e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,22,145,0,1,0.9584646821022034,33.97184775113232,7.621156692039222e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,23,146,0,1,0.9573419690132141,33.79801043661918,7.615202048327774e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,24,147,0,1,0.9577703475952148,33.825529512930416,7.621302211191505e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,25,148,0,1,0.9585444331169128,33.90311020121498,7.621698023285717e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,26,149,0,1,0.9573021531105042,33.794379740226496,7.631443440914154e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,27,150,0,1,0.9582896828651428,33.87351324486109,7.619908865308389e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,28,151,0,1,0.9574514031410217,33.772517871217616,7.620195538038388e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,29,152,0,1,0.9581331610679626,33.84352363852801,7.619249663548544e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,30,153,0,1,0.957407534122467,33.78210334935371,7.621244003530592e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,31,154,0,1,0.9582964777946472,33.8406842549113,7.618422387167811e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,32,155,0,1,0.9576272964477539,33.809302516700434,7.615751383127645e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,33,156,0,1,0.9574615955352783,33.81479591291757,7.621239637956023e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,34,157,0,1,0.9572498798370361,33.78028466396988,7.62052513891831e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,35,158,0,1,0.9580380916595459,33.84950117246346,7.621209806529805e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,36,159,0,1,0.9583398699760437,33.851374703835944,7.621750410180539e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,37,160,0,1,0.9576732516288757,33.85348762006506,7.619916141266003e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,38,161,0,1,0.9579434990882874,33.8567780940756,7.618942618137226e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,39,162,0,1,0.9576427340507507,33.85191601057977,7.618788367835805e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,40,163,0,1,0.9580405354499817,33.85036144344931,7.620148971909657e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,41,164,0,1,0.956815242767334,33.77311872372573,7.618427480338141e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,42,165,0,1,0.9575055241584778,33.85346022224412,7.617540541104972e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,43,166,0,1,0.9583593010902405,33.825474781487564,7.618294330313802e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,44,167,0,1,0.9580569267272949,33.83276881374658,7.619041571160778e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,45,168,0,1,0.9581701755523682,33.89527173495325,7.619588723173365e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,46,169,0,1,0.9574487805366516,33.77794691751806,7.618548261234537e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,47,170,0,1,0.9579682946205139,33.83757366131603,7.618281233590096e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,48,171,0,1,0.9567782282829285,33.691414125439636,7.621413533343002e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,49,172,0,1,0.9575203061103821,33.88307209209415,7.615036884089932e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,30,0,AVG,-,-,-,-,-,-,0.9578347706794739,33.834832954819156,0.00043066918672379165,0.04816402935972692,1.0,,0.4702,0.47019999999999995
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,31,9,0,123,9,1,0.972934901714325,34.19839065025892,8.892809273675084e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,31,9,1,124,9,1,0.8859651684761047,27.34092861781885,0.00013510475400835276,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,31,9,2,125,9,1,0.7325389981269836,21.65075028389188,0.0004542138194665313,,,,,,,,
