scenario,model_path,defense,img_idx,label_true,repeat_id,seed,label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,0,123,6,1,0.9760465621948242,33.044484074321424,0.0001958967186510563,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,1,124,6,1,0.9764391779899597,33.011775418314556,0.00019593164324760437,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,2,125,6,1,0.9753106236457825,32.769475392730605,0.00019604730186983943,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,3,126,6,1,0.9761080145835876,32.83326563857627,0.00019583266112022102,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,4,127,6,1,0.9761150479316711,33.02522221591923,0.00019591712043620646,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,5,128,6,1,0.9760510325431824,32.944637360003156,0.00019597672508098185,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,6,129,6,1,0.9761472344398499,33.008563336768134,0.0001961173547897488,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,7,130,6,1,0.975944459438324,32.83277499606187,0.00019599756342358887,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,8,131,6,1,0.9760318398475647,32.82303425706164,0.00019618387159425765,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,9,132,6,1,0.9762575626373291,32.89865753982457,0.00019597701611928642,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,10,133,6,1,0.9764700531959534,32.89905599498151,0.00019608502043411136,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,11,134,6,1,0.9758841395378113,32.916559784132495,0.00019595114281401038,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,12,135,6,1,0.975855827331543,32.86457502636837,0.00019607169087976217,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,13,136,6,1,0.9762024283409119,32.88236148977502,0.00019603542750701308,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,14,137,6,1,0.9767745137214661,32.87372830959174,0.00019624055130407214,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,15,138,6,1,0.975816547870636,33.02689226151732,0.00019598318613134325,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,16,139,6,1,0.9759064316749573,32.99118880272012,0.0001959800283657387,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,17,140,6,1,0.9763684272766113,32.821957927204586,0.00019636399520095438,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,18,141,6,1,0.9766883850097656,33.03675686170831,0.00019598564540501684,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,19,142,6,1,0.9757084846496582,32.963883262192155,0.0001959590008482337,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,20,143,6,1,0.9760639071464539,32.909986977468776,0.00019606870773714036,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,21,144,6,1,0.9755313396453857,32.874839639360765,0.00019602925749495625,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,22,145,6,1,0.9763321876525879,33.123041726157105,0.00019619992235675454,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,23,146,6,1,0.9762514233589172,32.90297840569977,0.0001960500085260719,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,24,147,6,1,0.9759798049926758,32.9273006281433,0.00019606912974268198,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,0,6,AVG,-,-,-,-,-,-,0.9760914182662964,32.92827989306411,0.000323214084659322,0.08528226783368587,1.0,0.9,0.4702,0.4489
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,0,123,9,1,0.9790970683097839,30.009488855374087,0.0001577265065861866,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,1,124,9,1,0.9791133403778076,29.999400326389882,0.00015779136447235942,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,2,125,9,1,0.979377031326294,30.201127572702944,0.00015782008995302022,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,3,126,9,1,0.9790568351745605,30.009367300397074,0.00015776131476741284,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,4,127,9,1,0.979602038860321,30.05086084627628,0.00015773711493238807,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,5,128,9,1,0.9791808128356934,29.843069086572115,0.00015846187307033688,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,6,129,9,1,0.9796666502952576,30.095833487440093,0.0001580575481057167,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,7,130,9,1,0.9799605011940002,30.14340041364556,0.0001580006064614281,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,8,131,9,1,0.9794791340827942,30.083013556213814,0.00015784657443873584,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,9,132,9,1,0.9792115092277527,30.10246269533831,0.0001576323847984895,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,10,133,9,1,0.7454320788383484,17.508291746181964,0.0007460814667865634,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,11,134,9,1,0.9792407155036926,30.04092349536129,0.00015768645971547812,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,12,135,9,1,0.9798438549041748,29.957916511833517,0.0001607511512702331,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,13,136,9,1,0.9794279932975769,30.09184283406531,0.00015812348283361644,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,14,137,9,1,0.9787078499794006,29.907932065132176,0.0001578078226884827,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,15,138,9,1,0.9791967272758484,30.071693794311223,0.00015761143004056066,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,sgp,1,9,16,139,9,1,0.979479968547821,30.005539724934927,0.00015780965622980148,,,,,,,,
