scenario,model_path,defense,img_idx,label_true,repeat_id,seed,label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,0,123,4,1,0.9767970442771912,33.27041891752928,7.903719961177558e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,1,124,4,1,0.9760458469390869,33.30951593001632,7.859863399062306e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,2,125,4,1,0.9767559170722961,33.33125006508257,7.883269427111372e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,3,126,4,1,0.9765135645866394,33.26854120015602,7.869383262004703e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,4,127,4,1,0.9777782559394836,33.42976369797967,7.878837641328573e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,5,128,4,1,0.977522075176239,33.46454987500378,7.868425745982677e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,6,129,4,1,0.97621089220047,33.22021487319174,7.861215999582782e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,7,130,4,1,0.9780464768409729,33.67668120486814,7.894926966400817e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,8,131,4,1,0.9777860045433044,33.437514173814286,7.863291102694348e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,9,132,4,1,0.976680338382721,33.31411306245705,7.87445023888722e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,10,133,4,1,0.9774230122566223,33.370314344070316,7.882079080445692e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,11,134,4,1,0.9775018095970154,33.50218656123683,7.864326471462846e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,12,135,4,1,0.9765413403511047,33.27011706297722,7.879331678850576e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,13,136,4,1,0.9770914912223816,33.58042675117477,7.86943783168681e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,14,137,4,1,0.9776995182037354,33.40634334969406,7.874589937273413e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,15,138,4,1,0.9767232537269592,33.37630622911632,7.867496606195346e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,16,139,4,1,0.9766814112663269,33.31071454817955,7.876053859945387e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,17,140,4,1,0.9766871333122253,33.358858944774504,7.886576349847019e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,18,141,4,1,0.9769115447998047,33.296414328852656,7.868377724662423e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,19,142,4,1,0.9763228893280029,33.229997113700506,7.86999735282734e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,20,143,4,1,0.9765724539756775,33.24062380519586,7.885959348641336e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,21,144,4,1,0.9762740731239319,33.13436645049818,7.873401773395017e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,22,145,4,1,0.9764510989189148,33.4129890908106,7.864040526328608e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,23,146,4,1,0.9763272404670715,33.243457923300404,7.865884253988042e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,24,147,4,1,0.9765487313270569,33.47069411221244,7.87113094702363e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,25,148,4,1,0.9773359894752502,33.55864662806992,7.874736184021458e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,26,149,4,1,0.5653154253959656,17.36890315688247,0.00042032019700855017,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,27,150,4,1,0.9763953685760498,33.37177635387555,7.86247692303732e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,20,4,28,151,4,1,0.9759368300437927,33.39754889873111,7.862984057283029e-05,,,,,,,,
