scenario,model_path,defense,img_idx,label_true,repeat_id,seed,label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,0,123,6,1,0.9725096821784973,32.48932160884029,0.0001303513563470915,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,1,124,6,1,0.9726161360740662,32.39129500951598,0.00013033328286837786,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,2,125,6,1,0.9722791314125061,32.32014636391615,0.00013027209206484258,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,3,126,6,1,0.9727748036384583,32.326232469302155,0.0001303583849221468,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,4,127,6,1,0.9726688265800476,32.45968654933153,0.00013027619570493698,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,0,6,AVG,-,-,-,-,-,-,0.972569715976715,32.397336400181224,0.00016857172480299026,0.06840963206646604,1.0,,0.4702,0.4702
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,0,123,9,1,0.9756436347961426,29.372381537041875,0.0002043377753579989,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,1,124,9,1,0.975743293762207,29.347429321350784,0.000204346957616508,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,2,125,9,1,0.9757559895515442,29.454738916936808,0.00020441760716494173,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,3,126,9,1,0.9754924178123474,29.33702578720739,0.00020435660553630441,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,4,127,9,1,0.9758059978485107,29.343174929748393,0.0002043929707724601,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,1,9,AVG,-,-,-,-,-,-,0.9756882667541504,29.37095009845705,0.00011119692366495642,0.043584770195325515,1.0,,0.4702,0.4702
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,0,123,9,1,0.9678391814231873,31.346317567100503,0.00011525691661518067,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,1,124,9,1,0.9716405868530273,32.30281248139717,0.00012059519212925807,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,2,125,9,1,0.9719434380531311,32.20999974371484,0.0001070845901267603,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,3,126,9,1,0.9725731015205383,32.30232046994925,0.00010604166891425848,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,4,127,9,1,0.9060120582580566,27.7779631953824,0.00020359677728265524,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,2,9,AVG,-,-,-,-,-,-,0.9580016732215881,31.187882691508833,0.02604770978803373,1.7425507652101757,1.0,,0.4702,0.4702
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,0,123,4,1,0.9329908490180969,32.43898006008655,8.702473132871091e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,1,124,4,1,0.9335222244262695,32.504079742190264,8.702333434484899e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,2,125,4,1,0.9337528347969055,32.50555373805045,8.710951806278899e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,3,126,4,1,0.4088864326477051,17.091578552864476,0.0006692333845421672,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,4,127,4,1,0.9334414005279541,32.48317508376269,8.707129745744169e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,3,4,AVG,-,-,-,-,-,-,0.8285187482833862,29.404673435390883,0.20981630350291938,6.156594395992768,1.0,,0.4702,0.4702
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,4,1,0,123,1,1,0.9846799969673157,33.90101355013707,0.00014656253915745765,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,4,1,1,124,1,1,0.984968364238739,34.000983216810404,0.00014645261398982257,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,4,1,2,125,1,1,0.984322726726532,33.91989969743166,0.00014582266157958657,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,4,1,3,126,1,1,0.984950840473175,33.85729294498833,0.00014648609794676304,,,,,,,,
