scenario,model_path,defense,img_idx,label_true,repeat_id,seed,label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,0,123,6,1,0.7164656519889832,20.100465219993055,0.002945575164631009,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,1,124,6,1,0.7079011797904968,19.8970098703218,0.0034344224259257317,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,2,125,6,1,0.707909882068634,19.949501817638623,0.0030081295408308506,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,3,126,6,1,0.7120497822761536,19.94779987250279,0.002937329700216651,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,4,127,6,1,0.6973108649253845,19.763859285084656,0.0031143813394010067,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,5,128,6,1,0.7159147262573242,20.03937362013291,0.0030024354346096516,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,6,129,6,1,0.7125792503356934,20.05304040968999,0.0030061202123761177,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,7,130,6,1,0.6592321991920471,18.600148887989278,0.0031693808268755674,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,8,131,6,1,0.7120220065116882,20.05639110634363,0.002994959009811282,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,9,132,6,1,0.6927407383918762,19.39118817386562,0.0030201321933418512,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,10,133,6,1,0.713568389415741,20.022920081491673,0.0029651911463588476,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,11,134,6,1,0.711639940738678,19.963154098696826,0.002949840622022748,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,12,135,6,1,0.6873204708099365,19.362839880442337,0.0031550838612020016,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,13,136,6,1,0.6915547251701355,19.501621457422655,0.003111584112048149,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,14,137,6,1,0.7037553191184998,19.81203010795545,0.0031583162490278482,,,,,,,,
