label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
tensor([6]),1,0.9566407203674316,29.21206794432267,0.03019985556602478,,,,,
tensor([6]),1,0.9572703838348389,29.4098372191096,0.03020871803164482,,,,,
tensor([6]),1,0.9567673802375793,29.252245174720404,0.03019956313073635,,,,,
tensor([6]),1,0.9570026397705078,29.371069879840054,0.03020343743264675,,,,,
tensor([6]),1,0.957000195980072,29.327153630340426,0.03020155057311058,,,,,
tensor([6]),1,0.9562463164329529,29.129358424082056,0.03020070493221283,,,,,
tensor([6]),1,0.9568459391593933,29.31156472348093,0.030200093984603882,,,,,
tensor([6]),1,0.9567552208900452,29.28412574363469,0.030196672305464745,,,,,
tensor([6]),1,0.9569613337516785,29.358570867611796,0.030208230018615723,,,,,
tensor([6]),1,0.9569387435913086,29.295312483653287,0.030199997127056122,,,,,
AVG,-,-,-,-,-,0.9568428874015809,29.295130609079592,0.0002581477189994359,0.07783618943335009,1.0,,0.2126,0.21260000000000004
tensor([6]),1,0.04063386470079422,8.89459591849557,4.078619003295898,,,,,
tensor([6]),1,0.017454756423830986,9.310980198221397,2.104386568069458,,,,,
tensor([6]),1,0.01571374386548996,8.858863779096884,6.631095886230469,,,,,
tensor([6]),1,0.00028784884489141405,8.662771973141353,7.509879112243652,,,,,
tensor([6]),1,0.007199328392744064,9.103231089737244,2.7898783683776855,,,,,
tensor([6]),1,0.05168527364730835,9.56583938528306,2.26364803314209,,,,,
tensor([6]),1,0.03732126206159592,9.57846040523193,2.0568110942840576,,,,,
tensor([6]),1,0.0012851239880546927,9.163134751356901,3.5806751251220703,,,,,
tensor([6]),1,0.017497098073363304,9.189895593044799,4.601194381713867,,,,,
tensor([6]),1,0.016176043078303337,8.805385272728516,10.228324890136719,,,,,
AVG,-,-,-,-,-,0.020525434307637626,9.113315836633765,0.016356614404859894,0.29648803928477524,1.0,,0.1,0.1
tensor([6]),1,0.04013561084866524,8.73844019856662,1.9225680828094482,,,,,
tensor([6]),1,0.004403581377118826,8.856262901516489,3.3469491004943848,,,,,
tensor([6]),1,0.02864004857838154,9.539440411146133,0.8477435111999512,,,,,
tensor([6]),1,0.027630269527435303,9.417090270339795,2.5593929290771484,,,,,
tensor([6]),1,0.0038961407262831926,8.835085367765613,2.120612621307373,,,,,
tensor([6]),1,0.03725510463118553,8.92149354637964,1.5768563747406006,,,,,
tensor([6]),1,0.01580413430929184,8.829645256368764,5.196104526519775,,,,,
tensor([6]),1,0.009435058571398258,9.170989166303288,1.0984926223754883,,,,,
tensor([6]),1,0.10169561952352524,10.459829199366109,0.5688188672065735,,,,,
tensor([6]),1,0.05464326962828636,9.932685043607961,2.363842010498047,,,,,
AVG,-,-,-,-,-,0.03235388377215713,9.270096136136042,0.027957118384310097,0.5401051491318571,1.0,,0.1,0.1
