label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
tensor([6]),1,0.7729630470275879,21.20793200494678,6.198370556376176e-06,,,,,
AVG,-,-,-,-,-,0.7729630470275879,21.20793200494678,0.0,0.0,1.0,,0.4702,0.4702
tensor([9]),1,0.8833882808685303,21.7540482767902,7.69899725128198e-06,,,,,
AVG,-,-,-,-,-,0.8833882808685303,21.7540482767902,0.0,0.0,1.0,,0.4702,0.4702
tensor([9]),1,0.6077103018760681,18.376586525488875,0.0008445120765827596,,,,,
AVG,-,-,-,-,-,0.6077103018760681,18.376586525488875,0.0,0.0,1.0,,0.4702,0.4702
tensor([4]),1,0.5041244626045227,18.68481550672587,3.13074815494474e-05,,,,,
AVG,-,-,-,-,-,0.5041244626045227,18.68481550672587,0.0,0.0,1.0,,0.4702,0.4702
tensor([1]),1,0.7867444157600403,20.702763168243017,2.8907967134728096e-05,,,,,
AVG,-,-,-,-,-,0.7867444157600403,20.702763168243017,0.0,0.0,1.0,,0.4702,0.4702
tensor([1]),1,0.7169802784919739,20.324922357563075,1.1267974514339585e-05,,,,,
AVG,-,-,-,-,-,0.7169802784919739,20.324922357563075,0.0,0.0,1.0,,0.4702,0.4702
tensor([2]),1,0.48719632625579834,14.9686889125618,0.0003449613868724555,,,,,
AVG,-,-,-,-,-,0.48719632625579834,14.9686889125618,0.0,0.0,1.0,,0.4702,0.4702
tensor([7]),1,0.7318611145019531,18.592945902256467,1.7774644902601722e-06,,,,,
AVG,-,-,-,-,-,0.7318611145019531,18.592945902256467,0.0,0.0,1.0,,0.4702,0.4702
tensor([8]),1,0.6355255246162415,18.00551850486235,6.481680611614138e-05,,,,,
AVG,-,-,-,-,-,0.6355255246162415,18.00551850486235,0.0,0.0,1.0,,0.4702,0.4702
tensor([3]),1,0.7155739665031433,22.40600944671386,9.94593483483186e-06,,,,,
AVG,-,-,-,-,-,0.7155739665031433,22.40600944671386,0.0,0.0,1.0,,0.4702,0.4702
