label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
tensor([6]),1,0.5902466177940369,20.298528692336046,0.13348953425884247,,,,,
AVG,-,-,-,-,-,0.5902466177940369,20.298528692336046,0.0,0.0,1.0,,0.4702,0.4702
tensor([9]),1,0.5363432168960571,16.912324899452553,0.2045852094888687,,,,,
AVG,-,-,-,-,-,0.5363432168960571,16.912324899452553,0.0,0.0,1.0,,0.4702,0.4702
tensor([9]),1,0.658654510974884,18.041705138409675,0.12718988955020905,,,,,
AVG,-,-,-,-,-,0.658654510974884,18.041705138409675,0.0,0.0,1.0,,0.4702,0.4702
tensor([4]),1,0.5671841502189636,23.05918305740622,0.08309179544448853,,,,,
AVG,-,-,-,-,-,0.5671841502189636,23.05918305740622,0.0,0.0,1.0,,0.4702,0.4702
tensor([1]),1,0.6778228878974915,18.844403910819636,0.19353263080120087,,,,,
AVG,-,-,-,-,-,0.6778228878974915,18.844403910819636,0.0,0.0,1.0,,0.4702,0.4702
tensor([1]),1,-0.0384407564997673,6.387440311349452,16.896604537963867,,,,,
AVG,-,-,-,-,-,-0.0384407564997673,6.387440311349452,0.0,0.0,1.0,,0.4702,0.4702
tensor([2]),1,0.4599519670009613,18.26052993963238,0.11143036931753159,,,,,
AVG,-,-,-,-,-,0.4599519670009613,18.26052993963238,0.0,0.0,1.0,,0.4702,0.4702
tensor([7]),1,0.29454419016838074,14.750815329025261,0.08595505356788635,,,,,
AVG,-,-,-,-,-,0.29454419016838074,14.750815329025261,0.0,0.0,1.0,,0.4702,0.4702
tensor([8]),1,0.7084459662437439,20.041454515942597,0.17494504153728485,,,,,
AVG,-,-,-,-,-,0.7084459662437439,20.041454515942597,0.0,0.0,1.0,,0.4702,0.4702
tensor([3]),1,0.724120557308197,18.190390019341628,0.14346762001514435,,,,,
AVG,-,-,-,-,-,0.724120557308197,18.190390019341628,0.0,0.0,1.0,,0.4702,0.4702
